step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,221237140_stopped,221237140_accumulated_waiting_time,221237140_average_speed,221237260_stopped,221237260_accumulated_waiting_time,221237260_average_speed,221237272_stopped,221237272_accumulated_waiting_time,221237272_average_speed,221239539_stopped,221239539_accumulated_waiting_time,221239539_average_speed,221241076_stopped,221241076_accumulated_waiting_time,221241076_average_speed,221251086_stopped,221251086_accumulated_waiting_time,221251086_average_speed,221261813_stopped,221261813_accumulated_waiting_time,221261813_average_speed,cluster_221237147_7811951337_7811951340_stopped,cluster_221237147_7811951337_7811951340_accumulated_waiting_time,cluster_221237147_7811951337_7811951340_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3530.0,24,45168.0,1882.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10272.0,0.0,0,0.0,1.0,6,5032.0,0.0,21,19289.0
3535.0,24,45288.0,1887.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10287.0,0.0,0,0.0,1.0,6,5037.0,0.0,21,19309.0
3540.0,24,45408.0,1892.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10302.0,0.0,0,0.0,1.0,6,5042.0,0.0,21,19329.0
3545.0,24,45528.0,1897.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10317.0,0.0,0,0.0,1.0,6,5047.0,0.0,21,19349.0
3550.0,24,45648.0,1902.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10332.0,0.0,0,0.0,1.0,6,5052.0,0.0,21,19369.0
3555.0,24,45768.0,1907.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10347.0,0.0,0,0.0,1.0,6,5057.0,0.0,21,19389.0
3560.0,24,45888.0,1835.52,0.41386930531000965,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10362.0,0.0,0,0.0,1.0,6,5062.0,0.0,21,19409.0
3565.0,24,46008.0,1840.32,0.400400143923408,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10377.0,0.0,0,0.0,1.0,6,5067.0,0.0,21,19429.0
3570.0,24,46128.0,1845.12,0.18392572602517768,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10392.0,0.0,0,0.0,1.0,6,5072.0,0.0,21,19449.0
3575.0,24,46248.0,1849.92,0.46152126974742297,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10407.0,0.0,0,0.0,1.0,6,5077.0,0.0,21,19469.0
3580.0,24,46368.0,1854.72,0.8882976549187621,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10422.0,0.0,0,0.0,1.0,6,5082.0,0.0,21,19489.0
3585.0,24,46488.0,1859.52,1.06403735487285,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10437.0,0.0,0,0.0,1.0,6,5087.0,0.0,21,19509.0
3590.0,24,46608.0,1942.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10452.0,0.0,0,0.0,1.0,6,5092.0,0.0,21,19529.0
3595.0,24,46728.0,1947.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10467.0,0.0,0,0.0,1.0,6,5097.0,0.0,21,19549.0
3600.0,24,46848.0,1952.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10482.0,0.0,0,0.0,1.0,6,5102.0,0.0,21,19569.0
3605.0,24,46968.0,1957.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10497.0,0.0,0,0.0,1.0,6,5107.0,0.0,21,19589.0
3610.0,24,47088.0,1962.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10512.0,0.0,0,0.0,1.0,6,5112.0,0.0,21,19609.0
3615.0,24,47208.0,1967.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10527.0,0.0,0,0.0,1.0,6,5117.0,0.0,21,19629.0
3620.0,24,47328.0,1972.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10542.0,0.0,0,0.0,1.0,6,5122.0,0.0,21,19649.0
3625.0,24,47448.0,1977.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10557.0,0.0,0,0.0,1.0,6,5127.0,0.0,21,19669.0
3630.0,24,47568.0,1982.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10572.0,0.0,0,0.0,1.0,6,5132.0,0.0,21,19689.0
3635.0,24,47688.0,1987.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10586.0,0.0,0,0.0,1.0,6,5137.0,0.0,21,19708.0
3640.0,24,47808.0,1992.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10597.0,0.0,0,0.0,1.0,6,5142.0,0.0,21,19724.0
3645.0,24,47928.0,1997.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10612.0,0.0,0,0.0,1.0,6,5147.0,0.0,21,19744.0
3650.0,24,48048.0,2002.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10624.0,0.0,0,0.0,1.0,6,5152.0,0.0,21,19761.0
3655.0,24,48168.0,2007.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10634.0,0.0,0,0.0,1.0,6,5157.0,0.0,21,19776.0
3660.0,24,48288.0,2012.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10644.0,0.0,0,0.0,1.0,6,5162.0,0.0,21,19791.0
3665.0,24,48408.0,2017.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10654.0,0.0,0,0.0,1.0,6,5167.0,0.0,21,19806.0
3670.0,24,48528.0,2022.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10664.0,0.0,0,0.0,1.0,6,5172.0,0.0,21,19821.0
3675.0,24,48648.0,2027.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10674.0,0.0,0,0.0,1.0,6,5177.0,0.0,21,19836.0
3680.0,24,48768.0,2032.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10684.0,0.0,0,0.0,1.0,6,5182.0,0.0,21,19851.0
3685.0,24,48888.0,2037.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10694.0,0.0,0,0.0,1.0,6,5187.0,0.0,21,19866.0
3690.0,24,49008.0,2042.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10704.0,0.0,0,0.0,1.0,6,5192.0,0.0,21,19881.0
3695.0,24,49128.0,2047.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10714.0,0.0,0,0.0,1.0,6,5197.0,0.0,21,19896.0
3700.0,24,49248.0,2052.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10724.0,0.0,0,0.0,1.0,6,5202.0,0.0,21,19911.0
3705.0,24,49368.0,2057.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10734.0,0.0,0,0.0,1.0,6,5207.0,0.0,21,19926.0
3710.0,24,49488.0,2062.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10744.0,0.0,0,0.0,1.0,6,5212.0,0.0,21,19941.0
3715.0,24,49608.0,2067.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10754.0,0.0,0,0.0,1.0,6,5217.0,0.0,21,19956.0
3720.0,24,49728.0,2072.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10764.0,0.0,0,0.0,1.0,6,5222.0,0.0,21,19971.0
3725.0,24,49848.0,2077.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10774.0,0.0,0,0.0,1.0,6,5227.0,0.0,21,19986.0
3730.0,24,49968.0,2082.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10784.0,0.0,0,0.0,1.0,6,5232.0,0.0,21,20001.0
3735.0,24,50088.0,2087.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10794.0,0.0,0,0.0,1.0,6,5237.0,0.0,21,20016.0
3740.0,24,50208.0,2092.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10804.0,0.0,0,0.0,1.0,6,5242.0,0.0,21,20031.0
3745.0,24,50328.0,2097.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10814.0,0.0,0,0.0,1.0,6,5247.0,0.0,21,20046.0
3750.0,24,50448.0,2102.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10824.0,0.0,0,0.0,1.0,6,5252.0,0.0,21,20061.0
3755.0,24,50568.0,2107.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10834.0,0.0,0,0.0,1.0,6,5257.0,0.0,21,20076.0
3760.0,24,50688.0,2112.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10844.0,0.0,0,0.0,1.0,6,5262.0,0.0,21,20091.0
3765.0,24,50808.0,2117.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10854.0,0.0,0,0.0,1.0,6,5267.0,0.0,21,20106.0
3770.0,24,50928.0,2122.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10864.0,0.0,0,0.0,1.0,6,5272.0,0.0,21,20121.0
3775.0,24,51048.0,2127.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10874.0,0.0,0,0.0,1.0,6,5277.0,0.0,21,20136.0
3780.0,24,51168.0,2132.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10884.0,0.0,0,0.0,1.0,6,5282.0,0.0,21,20151.0
3785.0,24,51288.0,2137.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10894.0,0.0,0,0.0,1.0,6,5287.0,0.0,21,20166.0
3790.0,24,51408.0,2142.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10904.0,0.0,0,0.0,1.0,6,5292.0,0.0,21,20181.0
3795.0,24,51528.0,2147.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10914.0,0.0,0,0.0,1.0,6,5297.0,0.0,21,20196.0
3800.0,24,51648.0,2152.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10920.0,0.0,0,0.0,1.0,6,5302.0,0.0,21,20207.0
3805.0,24,51768.0,2157.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10925.0,0.0,0,0.0,1.0,6,5307.0,0.0,21,20217.0
3810.0,24,51888.0,2162.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10930.0,0.0,0,0.0,1.0,6,5312.0,0.0,21,20227.0
3815.0,24,52008.0,2167.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10935.0,0.0,0,0.0,1.0,6,5317.0,0.0,21,20237.0
3820.0,24,52128.0,2172.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10940.0,0.0,0,0.0,1.0,6,5322.0,0.0,21,20247.0
3825.0,24,52248.0,2177.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10945.0,0.0,0,0.0,1.0,6,5327.0,0.0,21,20257.0
3830.0,24,52368.0,2182.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10950.0,0.0,0,0.0,1.0,6,5332.0,0.0,21,20267.0
3835.0,24,52488.0,2187.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10955.0,0.0,0,0.0,1.0,6,5337.0,0.0,21,20277.0
3840.0,24,52608.0,2192.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10960.0,0.0,0,0.0,1.0,6,5342.0,0.0,21,20287.0
3845.0,24,52728.0,2197.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10965.0,0.0,0,0.0,1.0,6,5347.0,0.0,21,20297.0
3850.0,24,52848.0,2202.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10967.0,0.0,0,0.0,1.0,6,5352.0,0.0,21,20304.0
3855.0,24,52968.0,2207.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10967.0,0.0,0,0.0,1.0,6,5357.0,0.0,21,20309.0
3860.0,24,53088.0,2212.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10968.0,0.0,0,0.0,1.0,6,5362.0,0.0,21,20315.0
3865.0,24,53208.0,2217.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10973.0,0.0,0,0.0,1.0,6,5367.0,0.0,21,20325.0
3870.0,24,53328.0,2222.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5372.0,0.0,21,20331.0
3875.0,24,53448.0,2227.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5377.0,0.0,21,20336.0
3880.0,24,53568.0,2232.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5382.0,0.0,21,20341.0
3885.0,24,53688.0,2237.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5387.0,0.0,21,20346.0
3890.0,24,53808.0,2242.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5392.0,0.0,21,20351.0
3895.0,24,53928.0,2247.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5397.0,0.0,21,20356.0
3900.0,24,54048.0,2252.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5402.0,0.0,21,20361.0
3905.0,24,54168.0,2257.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5407.0,0.0,21,20366.0
3910.0,24,54288.0,2262.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5412.0,0.0,21,20371.0
3915.0,24,54408.0,2267.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5417.0,0.0,21,20376.0
3920.0,24,54528.0,2272.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5422.0,0.0,21,20381.0
3925.0,24,54648.0,2277.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5427.0,0.0,21,20386.0
3930.0,24,54768.0,2282.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5432.0,0.0,21,20391.0
3935.0,24,54888.0,2287.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5437.0,0.0,21,20396.0
3940.0,24,55008.0,2292.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5442.0,0.0,21,20401.0
3945.0,24,55128.0,2297.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5447.0,0.0,21,20406.0
3950.0,24,55248.0,2302.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5452.0,0.0,21,20411.0
3955.0,24,55368.0,2307.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5457.0,0.0,21,20416.0
3960.0,24,55488.0,2312.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5462.0,0.0,21,20421.0
3965.0,24,55608.0,2317.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5467.0,0.0,21,20426.0
3970.0,24,55728.0,2322.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5472.0,0.0,21,20431.0
3975.0,24,55848.0,2327.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5477.0,0.0,21,20436.0
3980.0,24,55968.0,2332.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5482.0,0.0,21,20441.0
3985.0,24,56088.0,2337.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5487.0,0.0,21,20446.0
3990.0,24,56208.0,2342.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5492.0,0.0,21,20451.0
3995.0,24,56328.0,2347.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5497.0,0.0,21,20456.0
4000.0,24,56448.0,2352.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5502.0,0.0,21,20461.0
4005.0,24,56568.0,2357.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5507.0,0.0,21,20466.0
4010.0,24,56688.0,2362.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5512.0,0.0,21,20471.0
4015.0,24,56808.0,2367.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5517.0,0.0,21,20476.0
4020.0,24,56928.0,2372.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5522.0,0.0,21,20481.0
4025.0,24,57048.0,2377.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5527.0,0.0,21,20486.0
4030.0,24,57168.0,2382.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5532.0,0.0,21,20491.0
4035.0,24,57288.0,2387.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5537.0,0.0,21,20496.0
4040.0,24,57408.0,2392.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5542.0,0.0,21,20501.0
4045.0,24,57528.0,2397.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5547.0,0.0,21,20506.0
4050.0,24,57648.0,2402.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5552.0,0.0,21,20511.0
4055.0,24,57768.0,2407.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5557.0,0.0,21,20516.0
4060.0,24,57888.0,2412.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5562.0,0.0,21,20521.0
4065.0,24,58008.0,2417.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5567.0,0.0,21,20526.0
4070.0,24,58128.0,2422.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5572.0,0.0,21,20531.0
4075.0,24,58248.0,2427.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5577.0,0.0,21,20536.0
4080.0,24,58368.0,2432.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5582.0,0.0,21,20541.0
4085.0,24,58488.0,2437.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5587.0,0.0,21,20546.0
4090.0,24,58608.0,2442.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5592.0,0.0,21,20551.0
4095.0,24,58728.0,2447.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5597.0,0.0,21,20556.0
4100.0,24,58848.0,2452.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5602.0,0.0,21,20561.0
4105.0,24,58968.0,2457.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5607.0,0.0,21,20566.0
4110.0,24,59088.0,2462.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5612.0,0.0,21,20571.0
4115.0,24,59208.0,2467.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5617.0,0.0,21,20576.0
4120.0,24,59328.0,2472.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5622.0,0.0,21,20581.0
4125.0,24,59448.0,2477.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5627.0,0.0,21,20586.0
4130.0,24,59568.0,2482.0,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2985.0,0.0,11,10974.0,0.0,0,0.0,1.0,6,5632.0,0.0,21,20591.0
