step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,221237140_stopped,221237140_accumulated_waiting_time,221237140_average_speed,221237260_stopped,221237260_accumulated_waiting_time,221237260_average_speed,221237272_stopped,221237272_accumulated_waiting_time,221237272_average_speed,221239539_stopped,221239539_accumulated_waiting_time,221239539_average_speed,221241076_stopped,221241076_accumulated_waiting_time,221241076_average_speed,221251086_stopped,221251086_accumulated_waiting_time,221251086_average_speed,221261813_stopped,221261813_accumulated_waiting_time,221261813_average_speed,cluster_221237147_7811951337_7811951340_stopped,cluster_221237147_7811951337_7811951340_accumulated_waiting_time,cluster_221237147_7811951337_7811951340_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2920.0,21,31615.0,1437.0454545454545,0.5285618569537543,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,7990.0,0.0,0,0.0,1.0,5,4111.0,0.0,20,16090.0
2925.0,21,31720.0,1441.8181818181818,0.49425950232858207,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8015.0,0.0,0,0.0,1.0,5,4121.0,0.0,20,16125.0
2930.0,21,31825.0,1446.590909090909,0.2783277065827854,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8040.0,0.0,0,0.0,1.0,5,4131.0,0.0,20,16160.0
2935.0,21,31930.0,1451.3636363636363,0.6561881893881938,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8065.0,0.0,0,0.0,0.4821036025954082,5,4141.0,0.0,20,16195.0
2940.0,21,32035.0,1456.1363636363637,0.3190696485823985,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8090.0,0.0,0,0.0,0.23442151131041497,5,4151.0,0.0,20,16230.0
2945.0,21,32140.0,1460.909090909091,0.5450603964306523,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8115.0,0.0,0,0.0,1.0,5,4161.0,0.0,20,16265.0
2950.0,21,32245.0,1465.6818181818182,0.532676342702095,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8140.0,0.032613253838234796,0,0.0,1.0,5,4171.0,0.0,20,16300.0
2955.0,21,32350.0,1470.4545454545455,0.6238954533100155,0,0.0,1.0,1,1000.0,0.2291890120455324,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8165.0,0.0,0,0.0,1.0,5,4181.0,0.0,20,16335.0
2960.0,21,32455.0,1475.2272727272727,1.024464743605259,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8190.0,0.0,0,0.0,1.0,5,4191.0,0.0,20,16370.0
2965.0,21,32560.0,1550.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8215.0,0.0,0,0.0,1.0,5,4201.0,0.0,20,16405.0
2970.0,21,32665.0,1555.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8240.0,0.0,0,0.0,1.0,5,4211.0,0.0,20,16440.0
2975.0,21,32770.0,1560.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8265.0,0.0,0,0.0,1.0,5,4221.0,0.0,20,16475.0
2980.0,21,32875.0,1565.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8290.0,0.0,0,0.0,1.0,5,4231.0,0.0,20,16510.0
2985.0,21,32980.0,1570.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8315.0,0.0,0,0.0,1.0,5,4241.0,0.0,20,16545.0
2990.0,21,33085.0,1503.8636363636363,0.5056409090909091,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8340.0,0.0,0,0.0,1.0,5,4251.0,0.0,20,16580.0
2995.0,21,33190.0,1508.6363636363637,0.483438121669604,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8365.0,0.0,0,0.0,1.0,5,4261.0,0.0,20,16615.0
3000.0,21,33295.0,1513.409090909091,0.2591273185357308,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8390.0,0.0,0,0.0,1.0,5,4271.0,0.0,20,16650.0
3005.0,21,33400.0,1518.1818181818182,0.5294489063861187,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8415.0,0.0,0,0.0,1.0,5,4281.0,0.0,20,16685.0
3010.0,21,33505.0,1522.9545454545455,0.6045936494611419,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8438.0,0.0,0,0.0,0.4812058958632298,5,4291.0,0.0,20,16718.0
3015.0,21,33610.0,1527.7272727272727,0.3503612484451383,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8458.0,0.0,0,0.0,1.0,5,4301.0,0.0,20,16748.0
3020.0,21,33715.0,1532.5,0.821428481931451,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8478.0,0.054482354785964617,0,0.0,1.0,5,4311.0,0.0,20,16778.0
3025.0,21,33820.0,1537.2727272727273,0.8594206629277038,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,0.6840268507551972,3,2989.0,0.0,11,8498.0,0.0,0,0.0,1.0,5,4321.0,0.0,20,16808.0
3030.0,21,33925.0,1542.0454545454545,0.23532351618722422,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8518.0,0.0,0,0.0,1.0,5,4331.0,0.031216300823284485,20,16838.0
3035.0,21,34030.0,1546.8181818181818,0.19892495846821212,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8538.0,0.0,0,0.0,1.0,5,4341.0,0.02638793370681501,20,16868.0
3040.0,21,34135.0,1551.590909090909,0.37078206229288496,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8558.0,0.0,0,0.0,1.0,5,4351.0,0.04918524329376345,20,16898.0
3045.0,21,34240.0,1630.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8578.0,0.0,0,0.0,1.0,5,4361.0,0.0,20,16928.0
3050.0,21,34345.0,1635.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8598.0,0.0,0,0.0,1.0,5,4371.0,0.0,20,16958.0
3055.0,21,34450.0,1640.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8618.0,0.0,0,0.0,1.0,5,4381.0,0.0,20,16988.0
3060.0,21,34555.0,1645.4761904761904,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8638.0,0.0,0,0.0,1.0,5,4391.0,0.0,20,17018.0
3065.0,21,34660.0,1575.4545454545455,0.5129178460405461,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.0,11,8658.0,0.0,0,0.0,1.0,5,4401.0,0.0,20,17048.0
3070.0,21,34765.0,1580.2272727272727,0.11122774225726632,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,3,2989.0,0.019024908216361033,11,8678.0,0.0,0,0.0,1.0,5,4411.0,0.0,20,17078.0
3075.0,22,34875.0,1585.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,2994.0,0.0,11,8698.0,0.0,0,0.0,1.0,5,4421.0,0.0,21,17113.0
3080.0,22,34985.0,1590.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,2999.0,0.0,11,8718.0,0.0,0,0.0,1.0,5,4431.0,0.0,21,17148.0
3085.0,22,35095.0,1595.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3004.0,0.0,11,8738.0,0.0,0,0.0,1.0,5,4441.0,0.0,21,17183.0
3090.0,22,35205.0,1600.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3009.0,0.0,11,8758.0,0.0,0,0.0,1.0,5,4451.0,0.0,21,17218.0
3095.0,22,35315.0,1605.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3014.0,0.0,11,8778.0,0.0,0,0.0,1.0,5,4461.0,0.0,21,17253.0
3100.0,22,35425.0,1610.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3019.0,0.0,11,8798.0,0.0,0,0.0,1.0,5,4471.0,0.0,21,17288.0
3105.0,22,35535.0,1615.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3024.0,0.0,11,8818.0,0.0,0,0.0,1.0,5,4481.0,0.0,21,17323.0
3110.0,22,35645.0,1620.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3029.0,0.0,11,8838.0,0.0,0,0.0,1.0,5,4491.0,0.0,21,17358.0
3115.0,22,35755.0,1625.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3034.0,0.0,11,8858.0,0.0,0,0.0,1.0,5,4501.0,0.0,21,17393.0
3120.0,22,35865.0,1630.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3039.0,0.0,11,8878.0,0.0,0,0.0,1.0,5,4511.0,0.0,21,17428.0
3125.0,22,35975.0,1635.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3044.0,0.0,11,8898.0,0.0,0,0.0,1.0,5,4521.0,0.0,21,17463.0
3130.0,22,36085.0,1640.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3049.0,0.0,11,8918.0,0.0,0,0.0,1.0,5,4531.0,0.0,21,17498.0
3135.0,22,36195.0,1573.695652173913,0.9804874320057404,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3054.0,0.0,11,8938.0,0.0,0,0.0,1.0,5,4541.0,0.0,21,17533.0
3140.0,22,36305.0,1578.4782608695652,0.4387614818705167,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3059.0,0.0,11,8958.0,0.0,0,0.0,0.43292270975226743,5,4551.0,0.0,21,17568.0
3145.0,22,36415.0,1583.2608695652175,0.3713682592836576,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3064.0,0.0,11,8978.0,0.0,0,0.0,1.0,5,4561.0,0.0,21,17603.0
3150.0,22,36525.0,1588.0434782608695,0.7619126447831001,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3069.0,0.0,11,8998.0,0.06264779772216471,0,0.0,1.0,5,4571.0,0.0,21,17638.0
3155.0,22,36635.0,1665.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3074.0,0.0,11,9018.0,0.0,0,0.0,1.0,5,4581.0,0.0,21,17673.0
3160.0,22,36745.0,1670.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3079.0,0.0,11,9038.0,0.0,0,0.0,1.0,5,4591.0,0.0,21,17708.0
3165.0,22,36855.0,1675.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3084.0,0.0,11,9058.0,0.0,0,0.0,1.0,5,4601.0,0.0,21,17743.0
3170.0,22,36965.0,1680.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3089.0,0.0,11,9078.0,0.0,0,0.0,1.0,5,4611.0,0.0,21,17778.0
3175.0,22,37075.0,1685.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3094.0,0.0,11,9098.0,0.0,0,0.0,1.0,5,4621.0,0.0,21,17813.0
3180.0,22,37185.0,1690.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3099.0,0.0,11,9118.0,0.0,0,0.0,1.0,5,4631.0,0.0,21,17848.0
3185.0,22,37295.0,1695.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3104.0,0.0,11,9138.0,0.0,0,0.0,1.0,5,4641.0,0.0,21,17883.0
3190.0,22,37405.0,1700.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3109.0,0.0,11,9158.0,0.0,0,0.0,1.0,5,4651.0,0.0,21,17918.0
3195.0,22,37515.0,1705.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3114.0,0.0,11,9178.0,0.0,0,0.0,1.0,5,4661.0,0.0,21,17953.0
3200.0,22,37625.0,1710.2272727272727,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3119.0,0.0,11,9198.0,0.0,0,0.0,1.0,5,4671.0,0.0,21,17988.0
3205.0,22,37735.0,1640.6521739130435,0.24215976090644847,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3124.0,0.0,11,9218.0,0.0,0,0.0,1.0,5,4681.0,0.0,21,18023.0
3210.0,22,37845.0,1645.4347826086957,0.47678956441373127,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,4,3129.0,0.07872959300363461,11,9238.0,0.0,0,0.0,1.0,5,4691.0,0.0,21,18058.0
3215.0,23,37957.0,1650.304347826087,0.0007267186512446659,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3136.0,0.00011999898469043566,11,9258.0,0.0,0,0.0,1.0,5,4701.0,0.0,22,18095.0
3220.0,23,38072.0,1655.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3146.0,0.0,11,9278.0,0.0,0,0.0,1.0,5,4711.0,0.0,22,18135.0
3225.0,23,38187.0,1660.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3156.0,0.0,11,9298.0,0.0,0,0.0,1.0,5,4718.0,0.0,22,18172.0
3230.0,23,38302.0,1665.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3166.0,0.0,11,9318.0,0.0,0,0.0,1.0,5,4723.0,0.0,22,18207.0
3235.0,23,38417.0,1670.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3176.0,0.0,11,9338.0,0.0,0,0.0,1.0,5,4728.0,0.0,22,18242.0
3240.0,23,38532.0,1675.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3186.0,0.0,11,9358.0,0.0,0,0.0,1.0,5,4733.0,0.0,22,18277.0
3245.0,23,38647.0,1680.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3196.0,0.0,11,9378.0,0.0,0,0.0,1.0,5,4738.0,0.0,22,18312.0
3250.0,23,38762.0,1685.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3206.0,0.0,11,9398.0,0.0,0,0.0,1.0,5,4743.0,0.0,22,18347.0
3255.0,23,38877.0,1690.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3216.0,0.0,11,9418.0,0.0,0,0.0,1.0,5,4748.0,0.0,22,18382.0
3260.0,23,38992.0,1695.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3226.0,0.0,11,9438.0,0.0,0,0.0,1.0,5,4753.0,0.0,22,18417.0
3265.0,23,39107.0,1700.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3236.0,0.0,11,9458.0,0.0,0,0.0,1.0,5,4758.0,0.0,22,18452.0
3270.0,23,39222.0,1705.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3246.0,0.0,11,9478.0,0.0,0,0.0,1.0,5,4763.0,0.0,22,18487.0
3275.0,23,39337.0,1639.0416666666667,0.4442150888877339,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3256.0,0.0,11,9498.0,0.0,0,0.0,1.0,5,4768.0,0.0,22,18522.0
3280.0,23,39452.0,1643.8333333333333,0.441265472428264,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3266.0,0.0,11,9516.0,0.0,0,0.0,1.0,5,4773.0,0.0,22,18555.0
3285.0,23,39567.0,1648.625,0.23675057376782038,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3276.0,0.0,11,9531.0,0.0,0,0.0,1.0,5,4778.0,0.0,22,18585.0
3290.0,23,39682.0,1653.4166666666667,0.4511775195279293,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3286.0,0.0,11,9547.0,0.0,0,0.0,1.0,5,4783.0,0.0,22,18616.0
3295.0,23,39797.0,1658.2083333333333,0.5490364226622498,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3296.0,0.0,11,9567.0,0.0,0,0.0,0.46289599182039465,5,4788.0,0.0,22,18651.0
3300.0,23,39912.0,1663.0,0.3782383189666088,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3306.0,0.0,11,9584.0,0.0,0,0.0,1.0,5,4793.0,0.0,22,18683.0
3305.0,23,40027.0,1667.7916666666667,0.5998939317129003,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3316.0,0.0,11,9599.0,0.042147855929238955,0,0.0,1.0,5,4798.0,0.0,22,18713.0
3310.0,23,40142.0,1672.5833333333333,0.4314669720252724,0,0.0,1.0,1,1000.0,0.1818862316865316,0,0.0,1.0,0,0.0,1.0,5,3326.0,0.0,11,9614.0,0.0,0,0.0,1.0,5,4803.0,0.0,22,18743.0
3315.0,23,40257.0,1677.375,0.8582504129703216,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3336.0,0.0,11,9629.0,0.0,0,0.0,1.0,5,4808.0,0.0,22,18773.0
3320.0,23,40372.0,1755.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3346.0,0.0,11,9644.0,0.0,0,0.0,1.0,5,4813.0,0.0,22,18803.0
3325.0,23,40487.0,1760.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3356.0,0.0,11,9659.0,0.0,0,0.0,1.0,5,4818.0,0.0,22,18833.0
3330.0,23,40602.0,1765.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3366.0,0.0,11,9674.0,0.0,0,0.0,1.0,5,4823.0,0.0,22,18863.0
3335.0,23,40717.0,1770.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3376.0,0.0,11,9689.0,0.0,0,0.0,1.0,5,4828.0,0.0,22,18893.0
3340.0,23,40832.0,1775.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3386.0,0.0,11,9704.0,0.0,0,0.0,1.0,5,4833.0,0.0,22,18923.0
3345.0,23,40947.0,1780.304347826087,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3396.0,0.0,11,9719.0,0.0,0,0.0,1.0,5,4838.0,0.0,22,18953.0
3350.0,23,41062.0,1710.9166666666667,0.07919475923796805,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3406.0,0.0,11,9734.0,0.0,0,0.0,1.0,5,4843.0,0.0,22,18983.0
3355.0,23,41177.0,1715.7083333333333,0.46359468710919227,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3416.0,0.0,11,9749.0,0.0,0,0.0,1.0,5,4848.0,0.0,22,19013.0
3360.0,23,41292.0,1720.5,0.025707699147830682,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,5,3429.0,0.003370924823134282,11,9764.0,0.0,0,0.0,1.0,5,4853.0,0.0,22,19046.0
3365.0,24,41412.0,1725.5,5.8902830249479285e-06,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3444.0,7.723639968674117e-07,11,9779.0,0.0,0,0.0,1.0,5,4858.0,0.0,23,19081.0
3370.0,24,41532.0,1730.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3459.0,0.0,11,9794.0,0.0,0,0.0,1.0,5,4863.0,0.0,23,19116.0
3375.0,24,41652.0,1735.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3474.0,0.0,11,9809.0,0.0,0,0.0,1.0,5,4868.0,0.0,23,19151.0
3380.0,24,41772.0,1740.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3489.0,0.0,11,9824.0,0.0,0,0.0,1.0,5,4873.0,0.0,23,19186.0
3385.0,24,41892.0,1745.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3504.0,0.0,11,9839.0,0.0,0,0.0,1.0,5,4878.0,0.0,23,19221.0
3390.0,24,42012.0,1750.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3519.0,0.0,11,9854.0,0.0,0,0.0,1.0,5,4883.0,0.0,23,19256.0
3395.0,24,42132.0,1755.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3534.0,0.0,11,9869.0,0.0,0,0.0,1.0,5,4888.0,0.0,23,19291.0
3400.0,24,42252.0,1760.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3549.0,0.0,11,9884.0,0.0,0,0.0,1.0,5,4893.0,0.0,23,19326.0
3405.0,24,42372.0,1765.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3564.0,0.0,11,9899.0,0.0,0,0.0,1.0,5,4898.0,0.0,23,19361.0
3410.0,24,42492.0,1770.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3579.0,0.0,11,9914.0,0.0,0,0.0,1.0,5,4903.0,0.0,23,19396.0
3415.0,24,42612.0,1775.5,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3594.0,0.0,11,9929.0,0.0,0,0.0,1.0,5,4908.0,0.0,23,19431.0
3420.0,25,42735.0,1709.4,0.0,1,3.0,0.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3609.0,0.0,11,9944.0,0.0,0,0.0,1.0,5,4913.0,0.0,24,19469.0
3425.0,25,42860.0,1714.4,0.0,1,8.0,0.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3624.0,0.0,11,9959.0,0.0,0,0.0,1.0,5,4918.0,0.0,24,19509.0
3430.0,24,42972.0,1718.88,0.06713187040295451,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3639.0,0.0,11,9974.0,0.0,0,0.0,1.0,5,4923.0,0.0,23,19536.0
3435.0,24,43092.0,1723.68,0.4169915111246123,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3654.0,0.0,11,9989.0,0.0,0,0.0,1.0,5,4928.0,0.0,23,19571.0
3440.0,25,43213.0,1728.52,0.0011194233778676896,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3669.0,0.0,11,10004.0,0.0,0,0.0,1.0,5,4933.0,0.0,23,19606.0
3445.0,25,43338.0,1733.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3684.0,0.0,11,10019.0,0.0,0,0.0,1.0,5,4938.0,0.0,23,19641.0
3450.0,25,43463.0,1738.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3699.0,0.0,11,10034.0,0.0,0,0.0,1.0,5,4943.0,0.0,23,19676.0
3455.0,25,43588.0,1743.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3714.0,0.0,11,10049.0,0.0,0,0.0,1.0,5,4948.0,0.0,23,19711.0
3460.0,25,43713.0,1748.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3729.0,0.0,11,10064.0,0.0,0,0.0,1.0,5,4953.0,0.0,23,19746.0
3465.0,25,43838.0,1753.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3744.0,0.0,11,10079.0,0.0,0,0.0,1.0,5,4958.0,0.0,23,19781.0
3470.0,25,43963.0,1758.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3759.0,0.0,11,10094.0,0.0,0,0.0,1.0,5,4963.0,0.0,23,19816.0
3475.0,25,44088.0,1763.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3774.0,0.0,11,10109.0,0.0,0,0.0,1.0,5,4968.0,0.0,23,19851.0
3480.0,25,44213.0,1768.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3789.0,0.0,11,10124.0,0.0,0,0.0,1.0,5,4973.0,0.0,23,19886.0
3485.0,25,44338.0,1773.52,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3804.0,0.0,11,10139.0,0.0,0,0.0,1.0,5,4978.0,0.0,23,19921.0
3490.0,25,44463.0,1710.1153846153845,0.16636224087560553,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,3819.0,0.0,11,10154.0,0.0,0,0.0,1.0,5,4983.0,0.025880556040601483,23,19956.0
